,ear_traits,face_tail_traits,lower_body_traits,upper_body_traits
0,BlackGray,White,Original,Brown3
1,Original,Original,DkGray,Black
2,Yellow,Red,Brown1,Black
3,Yellow,DkGray,DkGray,Black Emoji1
4,Original,Original,White,Original
5,BlackGray,DkGray,Original,Black
6,Green,Black,Brown2,Brown1
7,Yellow,White,Original,Brown1
8,Original,Black,Brown1,Brown2
9,Original,DkGray,Original,Brown2
10,Green,Red,Brown3,Original
11,Yellow,Original,Brown3,Black
12,Original,Original,DkGray,Brown2
13,Green,Original,Brown1,Brown1
14,Yellow,DkGray,Brown3,Brown2
15,Original,Original,Brown2,Brown1
16,BlackGray,Original,White,Black Emoji3
17,Yellow,Red,DkGray,Brown2
18,Yellow,DkGray,Brown2,Black Emoji4
19,Original,Black,Original,Brown3
20,Green,Red,Brown2,Brown2
21,Original,Original,Original,Brown1
22,BlackGray,Red,Original,Black Emoji4
23,Blue,Black,White,Brown2
24,BlackGray,Original,DkGray,Original
25,Green,Black,Brown1,Black
26,Green,Black,Original,Brown3
27,Blue,Red,Brown3,Brown1
28,Original,White,Brown1,Brown3
29,Yellow,White,DkGray,Original
30,Green,Black,DkGray,Black
31,Yellow,Black,Original,Brown3
32,Blue,Original,DkGray,Brown1
33,Green,Red,White,Brown3
34,Green,Red,Brown3,Brown1
35,BlackGray,Red,White,Brown2
36,Original,DkGray,DkGray,Brown3
37,Blue,White,Brown2,Brown2
38,Original,Black,Brown1,Brown1
39,Yellow,Original,Brown1,Black Emoji4
40,Yellow,White,White,Black Emoji2
41,BlackGray,DkGray,DkGray,Original
42,BlackGray,Red,DkGray,Brown3
43,Green,Original,Brown2,Brown3
44,Yellow,DkGray,Original,Original
45,Green,DkGray,Original,Original
46,Yellow,Red,Original,Black
47,BlackGray,White,Brown1,Brown1
48,Green,White,Original,Brown2
49,Original,DkGray,Brown2,Brown3
50,BlackGray,Red,Original,Brown3
51,Original,DkGray,Original,Black Emoji3
52,Green,Black,Original,Black
53,Yellow,Black,Original,Black Emoji3
54,Green,Original,Brown1,Black
55,Original,Original,Original,Brown3
56,BlackGray,Original,Brown3,Black
57,BlackGray,Original,Brown1,Brown1
58,BlackGray,Black,Brown1,Black Emoji2
59,Original,Original,Brown2,Original
60,Original,Black,Original,Brown1
61,Blue,DkGray,Brown2,Original
62,Original,Original,Brown3,Brown2
63,Green,White,Original,Brown3
64,Green,Original,Brown3,Black Emoji2
65,Green,Original,Brown3,Brown3
66,Original,Original,Brown3,Black Emoji2
67,Yellow,Red,DkGray,Black
68,Blue,White,Original,Black
69,Blue,Black,DkGray,Brown3
70,Original,Black,Brown2,Original
71,Original,DkGray,Brown3,Black Emoji2
72,Green,White,Brown2,Brown3
73,Blue,Original,Brown3,Brown2
74,BlackGray,Black,DkGray,Black Emoji2
75,Green,Red,Brown1,Brown2
76,BlackGray,White,Brown1,Brown2
77,Original,Black,DkGray,Black
78,Green,DkGray,White,Brown2
79,BlackGray,DkGray,DkGray,Brown2
80,Yellow,Black,Brown3,Brown2
81,Blue,Red,DkGray,Black
82,Blue,Original,DkGray,Original
83,Green,DkGray,White,Black Emoji2
84,Blue,Red,White,Black
85,Green,DkGray,Brown2,Black Emoji1
86,BlackGray,Red,Brown2,Brown1
87,Original,White,DkGray,Brown3
88,Green,Original,Brown2,Black Emoji4
89,Yellow,Red,Brown1,Brown2
90,Yellow,Red,Brown1,Brown3
91,BlackGray,DkGray,Brown1,Black
92,Original,White,Brown1,Original
93,BlackGray,Original,White,Black Emoji4
94,Blue,DkGray,DkGray,Brown3
95,BlackGray,Black,Brown2,Black Emoji3
96,Green,White,Original,Original
97,Yellow,Original,Original,Black
98,Blue,Red,Brown1,Brown3
99,BlackGray,Black,Original,Brown1
100,Green,Original,White,Brown1
101,Blue,Original,Brown2,Brown1
102,Green,Red,Original,Brown3
103,Yellow,DkGray,Brown1,Brown1
104,Green,Black,Original,Brown2
105,Blue,White,Brown3,Brown2
106,BlackGray,Original,Original,Original
107,Green,Original,Brown1,Black Emoji4
108,Blue,DkGray,White,Black Emoji3
109,Yellow,Red,Brown3,Black Emoji3
110,Blue,Black,Original,Brown1
111,BlackGray,Original,Brown2,Brown2
112,Yellow,Original,DkGray,Brown3
113,Green,DkGray,White,Black
114,Green,Original,DkGray,Brown3
115,Blue,Black,Brown1,Black
116,Blue,DkGray,Brown2,Black Emoji3
117,Blue,DkGray,Brown1,Brown1
118,Blue,Red,Brown2,Black
119,Original,Original,DkGray,Brown1
120,Green,White,DkGray,Original
121,Green,Red,Original,Original
122,Green,DkGray,Brown1,Black Emoji3
123,Yellow,DkGray,Brown1,Original
124,Green,White,DkGray,Black
125,Green,White,DkGray,Brown3
126,Blue,Original,Original,Original
127,Blue,White,Original,Brown1
128,Yellow,Red,Brown3,Brown1
129,Green,White,Brown2,Brown1
130,Blue,DkGray,Brown2,Black
131,Blue,White,White,Black Emoji2
132,Original,DkGray,Brown3,Brown1
133,Original,Original,Original,Brown2
134,Blue,White,Brown3,Brown1
135,Blue,White,Original,Brown3
136,BlackGray,White,White,Original
137,Original,Red,DkGray,Original
138,Original,Black,Brown3,Black Emoji2
139,Yellow,Original,Brown1,Black
140,Blue,Original,DkGray,Black Emoji1
141,Blue,Red,Brown1,Black Emoji2
142,Yellow,DkGray,White,Brown3
143,Original,Original,DkGray,Black Emoji2
144,Blue,Red,DkGray,Black Emoji1
145,Blue,DkGray,Brown1,Black
146,Green,Original,Brown1,Brown3
147,Original,Red,Brown1,Black
148,Original,Black,Original,Black
149,Yellow,Black,Brown2,Brown1
150,Original,Red,Brown1,Brown2
151,Original,Original,Brown1,Brown3
152,Original,Red,Brown1,Black Emoji2
153,Green,Original,Brown3,Brown2
154,Green,Black,DkGray,Brown1
155,Green,Black,Brown2,Black
156,BlackGray,Black,Brown3,Original
157,Green,Original,Brown3,Original
158,Original,Original,Brown1,Original
159,Green,White,White,Brown1
160,Green,Black,Brown2,Black Emoji2
161,Green,Black,Brown1,Brown1
162,BlackGray,DkGray,Original,Black Emoji1
163,Green,Original,Brown1,Original
164,Yellow,White,Brown3,Black
165,Blue,Original,Brown1,Brown3
166,Blue,Original,White,Brown3
167,Original,Black,DkGray,Original
168,BlackGray,Black,DkGray,Brown3
169,Green,Original,Brown2,Black
170,Original,DkGray,Original,Brown1
171,Green,DkGray,Brown3,Black Emoji2
172,Green,Original,DkGray,Brown1
173,Blue,DkGray,White,Black
174,Green,Black,Brown3,Black
175,Yellow,Original,DkGray,Original
176,Green,DkGray,Brown3,Black Emoji4
177,Original,White,Brown3,Black
178,Green,DkGray,Brown2,Original
179,Blue,Original,Brown3,Brown1
180,Yellow,Original,Brown2,Brown3
181,Green,Red,Brown3,Brown2
182,BlackGray,Black,Brown1,Brown3
183,Yellow,White,Brown2,Brown3
184,Original,Red,Brown1,Brown3
185,Green,DkGray,DkGray,Black
186,Green,DkGray,Original,Brown2
187,Yellow,Black,Brown3,Brown1
188,Blue,Red,Brown3,Brown2
189,Original,Original,Brown3,Black
190,Blue,DkGray,DkGray,Black Emoji1
191,BlackGray,DkGray,Brown2,Brown3
192,Blue,DkGray,Original,Brown3
193,Original,Original,Brown2,Brown3
194,BlackGray,Red,Brown2,Brown3
195,Original,Original,DkGray,Original
196,Green,Original,Brown3,Brown1
197,BlackGray,Original,DkGray,Brown1
198,Green,Red,Brown1,Black
199,Original,Original,Brown2,Brown2
200,Yellow,DkGray,Brown3,Original
201,Blue,DkGray,Brown3,Black
202,Yellow,Original,Brown3,Brown1
203,Original,White,Brown2,Brown3
204,Yellow,Red,DkGray,Black Emoji3
205,Green,DkGray,Brown3,Brown1
206,Original,Original,DkGray,Black Emoji1
207,Yellow,Original,Original,Original
208,Blue,White,Brown1,Black
209,Yellow,Red,Brown2,Black Emoji2
210,Green,DkGray,Brown2,Brown2
211,Blue,Original,DkGray,Brown2
212,Blue,Original,Brown3,Original
213,Green,Red,Brown2,Brown1
214,BlackGray,DkGray,Original,Original
215,Original,Red,Brown2,Original
216,Yellow,DkGray,Brown2,Original
217,Yellow,DkGray,Brown3,Brown1
218,BlackGray,Black,Brown3,Brown2
219,Yellow,Black,Brown3,Original
220,Green,White,Brown2,Black
221,Green,DkGray,DkGray,Brown2
222,Green,Original,Original,Black Emoji1
223,Yellow,DkGray,Original,Black
224,Green,Original,Original,Brown1
225,BlackGray,DkGray,White,Brown3
226,BlackGray,DkGray,DkGray,Brown1
227,Green,Red,Brown2,Black Emoji2
228,Blue,Original,Brown2,Brown2
229,Yellow,Red,White,Brown1
230,Yellow,Black,Brown1,Black Emoji3
231,Original,Black,Brown1,Black Emoji1
232,Blue,White,Brown2,Black
233,BlackGray,Original,Original,Brown2
234,Original,Black,Brown1,Black
235,Green,Black,Original,Original
236,Blue,DkGray,Brown1,Black Emoji2
237,Original,Black,Brown2,Black Emoji2
238,Blue,Black,White,Black
239,Original,White,Brown3,Original
240,BlackGray,Red,White,Original
241,BlackGray,White,White,Brown1
242,Blue,Red,Brown1,Brown1
243,Blue,Black,Brown2,Brown3
244,Yellow,Original,Brown3,Brown2
245,Green,DkGray,Brown3,Brown2
246,Green,Original,Original,Brown3
247,Yellow,DkGray,Original,Brown1
248,BlackGray,Original,Brown1,Black
249,BlackGray,Black,DkGray,Black
250,Blue,DkGray,Brown3,Brown2
251,Original,Red,Brown3,Brown1
252,Yellow,Black,Brown3,Black
253,Green,Red,Original,Black Emoji3
254,Blue,Red,Original,Brown3
255,Green,DkGray,DkGray,Original
256,Blue,Black,Brown2,Brown1
257,Original,Black,DkGray,Brown3
258,Yellow,DkGray,White,Black Emoji2
259,BlackGray,Original,Brown1,Brown2
260,BlackGray,DkGray,Brown2,Original
261,BlackGray,Black,Brown3,Black Emoji4
262,Blue,Original,Brown2,Black Emoji4
263,Yellow,Original,Brown3,Original
264,Yellow,Red,White,Black
265,BlackGray,White,Brown2,Black Emoji1
266,Yellow,Black,DkGray,Brown2
267,Green,Black,White,Brown3
268,BlackGray,Black,DkGray,Brown2
269,Blue,Black,White,Original
270,Blue,Black,Brown1,Brown2
271,Original,Black,DkGray,Black Emoji1
272,BlackGray,Original,Brown2,Original
273,BlackGray,Black,Brown2,Brown3
274,BlackGray,White,Original,Original
275,Yellow,DkGray,Brown2,Brown1
276,Original,Original,Original,Black
277,Yellow,White,Brown3,Original
278,Blue,Black,Brown2,Black Emoji1
279,Original,DkGray,DkGray,Brown1
280,Blue,Original,Brown1,Black Emoji1
281,BlackGray,Original,DkGray,Brown2
282,Original,DkGray,Original,Brown3
283,Blue,DkGray,Original,Black Emoji2
284,Original,DkGray,Brown2,Original
285,Blue,Red,White,Brown3
286,Yellow,Red,Original,Brown2
287,Yellow,Black,Brown3,Brown3
288,Blue,Red,Brown2,Brown2
289,Original,Original,Brown2,Black Emoji3
290,Blue,DkGray,DkGray,Brown2
291,Green,Black,Brown3,Original
292,BlackGray,Red,DkGray,Brown1
293,Green,Original,White,Brown2
294,Blue,DkGray,Original,Black
295,BlackGray,Black,Brown3,Brown1
296,Blue,Red,Original,Black
297,Yellow,Red,White,Original
298,Blue,Black,White,Brown1
299,Yellow,Red,Original,Black Emoji3
300,Yellow,Black,Brown1,Black Emoji2
301,Green,Original,White,Original
302,Original,Red,Original,Brown1
303,Blue,Red,Brown2,Black Emoji3
304,Green,Red,DkGray,Original
305,Green,DkGray,Brown2,Brown1
306,BlackGray,Original,Brown1,Black Emoji3
307,Yellow,Black,Brown1,Black Emoji4
308,Original,Red,Brown3,Brown3
309,Green,Red,DkGray,Brown3
310,Original,Red,White,Black Emoji3
311,Green,Black,Original,Brown1
312,BlackGray,Original,White,Brown3
313,Green,Red,Brown2,Black
314,Yellow,Original,Brown2,Brown2
315,Green,Black,Brown2,Brown3
316,Original,DkGray,Brown3,Black Emoji3
317,BlackGray,Red,Brown2,Original
318,Yellow,Black,DkGray,Black Emoji1
319,BlackGray,DkGray,Brown3,Black Emoji1
320,Blue,Original,Brown1,Original
